202.33.84.238,[01/Jul/1995:01:44:53,GET /ksc.html HTTP/1.0,200,7074,/ksc.html
142.31.49.194,[01/Jul/1995:01:44:55,GET /shuttle/resources/orbiters/challenger.html HTTP/1.0,200,8089,/shuttle/resources/orbiters/challenger.html
steinhardt.hep.upenn.edu,[01/Jul/1995:01:45:16,GET /history/apollo/apollo.html HTTP/1.0,200,3258,/history/apollo/apollo.html
gpu.westonia.com,[01/Jul/1995:01:45:27,GET /shuttle/countdown/liftoff.html HTTP/1.0,200,4538,/shuttle/countdown/liftoff.html
ppp33.texoma.com,[01/Jul/1995:01:46:27,GET /shuttle/countdown/liftoff.html HTTP/1.0,200,4538,/shuttle/countdown/liftoff.html
gluon.remote.ualberta.ca,[01/Jul/1995:01:46:29,GET /shuttle/missions/missions.html HTTP/1.0,200,8677,/shuttle/missions/missions.html
winnie.freenet.mb.ca,[01/Jul/1995:01:46:44,GET /facilities/vab.html HTTP/1.0,200,4045,/facilities/vab.html
dialup-4-6.gw.umn.edu,[01/Jul/1995:01:46:46,GET /shuttle/missions/100th.html HTTP/1.0,200,32303,/shuttle/missions/100th.html
166.79.67.111,[01/Jul/1995:01:47:04,GET /facilities/tour.html HTTP/1.0,304,0,/facilities/tour.html
gluon.remote.ualberta.ca,[01/Jul/1995:01:47:11,GET /htbin/wais.pl HTTP/1.0,200,308,/htbin/wais.pl
nntp1.reach.com,[01/Jul/1995:01:47:23,GET /history/apollo/apollo.html HTTP/1.0,200,3258,/history/apollo/apollo.html
pppwarren.ari.net,[01/Jul/1995:01:47:24,GET /software/winvn/winvn.html HTTP/1.0,200,9867,/software/winvn/winvn.html
damac5.ucsf.edu,[01/Jul/1995:01:48:25,GET /shuttle/missions/missions.html HTTP/1.0,200,8677,/shuttle/missions/missions.html
www-d2.proxy.aol.com,[01/Jul/1995:01:48:27,GET /ksc.html HTTP/1.0,200,7074,/ksc.html
slip13.nb2.usu.edu,[01/Jul/1995:01:48:30,GET /shuttle/countdown/liftoff.html HTTP/1.0,200,4538,/shuttle/countdown/liftoff.html
msp6-11.nas.mr.net,[01/Jul/1995:01:48:37,GET /shuttle/missions/missions.html HTTP/1.0,200,8677,/shuttle/missions/missions.html
svr1.daiyon-jhs.maebashi.gunma.jp,[01/Jul/1995:01:49:00,GET /shuttle/countdown/countdown.html HTTP/1.0,200,3985,/shuttle/countdown/countdown.html
burger.letters.com,[01/Jul/1995:01:49:00,GET /shuttle/countdown/liftoff.html HTTP/1.0,304,0,/shuttle/countdown/liftoff.html
ad10-011.compuserve.com,[01/Jul/1995:01:49:08,GET /history/mercury/mercury.html HTTP/1.0,200,1871,/history/mercury/mercury.html
204.176.108.2,[01/Jul/1995:01:49:16,GET /ksc.html HTTP/1.0,200,7074,/ksc.html
nntp1.reach.com,[01/Jul/1995:01:49:30,GET /facilities/lc39a.html HTTP/1.0,200,7008,/facilities/lc39a.html
winnie.freenet.mb.ca,[01/Jul/1995:01:49:36,GET /shuttle/missions/missions.html HTTP/1.0,200,8677,/shuttle/missions/missions.html
www-d2.proxy.aol.com,[01/Jul/1995:01:49:48,GET /history/history.html HTTP/1.0,200,1502,/history/history.html
pm2_6.digital.net,[01/Jul/1995:01:49:55,GET /ksc.html HTTP/1.0,200,7074,/ksc.html
www-d2.proxy.aol.com,[01/Jul/1995:01:50:20,GET /history/apollo/apollo.html HTTP/1.0,200,3258,/history/apollo/apollo.html
www-b3.proxy.aol.com,[01/Jul/1995:01:50:32,GET /images HTTP/1.0,302,-,/images
cindy.yamato.ibm.co.jp,[01/Jul/1995:01:51:05,GET /history/history.html HTTP/1.0,200,1502,/history/history.html
202.33.84.238,[01/Jul/1995:01:51:08,GET /facilities/tour.html HTTP/1.0,200,3723,/facilities/tour.html
nntp1.reach.com,[01/Jul/1995:01:51:11,GET /history/skylab/skylab.html HTTP/1.0,200,1687,/history/skylab/skylab.html
slip01.cs2.electriciti.com,[01/Jul/1995:01:51:13,GET /history/history.html HTTP/1.0,200,1502,/history/history.html
cindy.yamato.ibm.co.jp,[01/Jul/1995:01:51:21,GET /shuttle/missions/missions.html HTTP/1.0,200,8677,/shuttle/missions/missions.html
slip01.cs2.electriciti.com,[01/Jul/1995:01:51:31,GET /shuttle/missions/missions.html HTTP/1.0,200,8677,/shuttle/missions/missions.html
cs3p3.ipswichcity.qld.gov.au,[01/Jul/1995:01:51:38,GET /shuttle/countdown/liftoff.html HTTP/1.0,200,4538,/shuttle/countdown/liftoff.html
ip-pdx5-54.teleport.com,[01/Jul/1995:01:51:44,GET /shuttle/countdown/lps/fr.html HTTP/1.0,200,1879,/shuttle/countdown/lps/fr.html
ix-mod-ca1-23.ix.netcom.com,[01/Jul/1995:01:52:11,GET /shuttle/missions/missions.html HTTP/1.0,200,8677,/shuttle/missions/missions.html
mfisher.remote.ualberta.ca,[01/Jul/1995:01:52:29,GET /htbin/wais.pl HTTP/1.0,200,308,/htbin/wais.pl
204.122.19.202,[01/Jul/1995:01:52:48,GET /shuttle/countdown/liftoff.html HTTP/1.0,200,0,/shuttle/countdown/liftoff.html
tokyo102.infosphere.or.jp,[01/Jul/1995:01:53:08,GET /shuttle/missions/missions.html HTTP/1.0,200,8677,/shuttle/missions/missions.html
ix-wc7-20.ix.netcom.com,[01/Jul/1995:01:53:11,GET /shuttle/missions/missions.html HTTP/1.0,304,0,/shuttle/missions/missions.html
ix-wc7-20.ix.netcom.com,[01/Jul/1995:01:53:38,GET /history/apollo/apollo.html HTTP/1.0,304,0,/history/apollo/apollo.html
mfisher.remote.ualberta.ca,[01/Jul/1995:01:53:40,GET /history/history.html HTTP/1.0,200,1502,/history/history.html
dyn-354.direct.ca,[01/Jul/1995:01:53:43,GET /shuttle/countdown/liftoff.html HTTP/1.0,200,4538,/shuttle/countdown/liftoff.html
eve-2h.adam.com.au,[01/Jul/1995:01:53:44,GET /shuttle/countdown/liftoff.html HTTP/1.0,200,4538,/shuttle/countdown/liftoff.html
www-b3.proxy.aol.com,[01/Jul/1995:01:53:49,GET /images HTTP/1.0,302,-,/images
ip214.cap.primenet.com,[01/Jul/1995:01:53:50,GET /shuttle/resources/orbiters/atlantis.html HTTP/1.0,200,7025,/shuttle/resources/orbiters/atlantis.html
142.31.49.194,[01/Jul/1995:01:53:57,GET /shuttle/missions/100th.html HTTP/1.0,200,32303,/shuttle/missions/100th.html
mfisher.remote.ualberta.ca,[01/Jul/1995:01:54:01,GET /history/apollo/apollo.html HTTP/1.0,200,3258,/history/apollo/apollo.html
winnie.freenet.mb.ca,[01/Jul/1995:01:54:06,GET /history/history.html HTTP/1.0,200,1502,/history/history.html
eve-2h.adam.com.au,[01/Jul/1995:01:54:15,GET /shuttle/countdown/liftoff.html HTTP/1.0,200,4538,/shuttle/countdown/liftoff.html
dd14-045.compuserve.com,[01/Jul/1995:01:54:31,GET /shuttle/countdown/lps/fr.html HTTP/1.0,200,1879,/shuttle/countdown/lps/fr.html
slipper119235.iaccess.za,[01/Jul/1995:01:54:57,GET /ksc.html HTTP/1.0,200,7074,/ksc.html
winnie.freenet.mb.ca,[01/Jul/1995:01:55:00,GET /history/apollo/apollo.html HTTP/1.0,200,3258,/history/apollo/apollo.html
burger.letters.com,[01/Jul/1995:01:55:01,GET /shuttle/countdown/liftoff.html HTTP/1.0,304,0,/shuttle/countdown/liftoff.html
shyuemin.cba.uh.edu,[01/Jul/1995:01:55:33,GET /history/mercury/mercury.html HTTP/1.0,200,1871,/history/mercury/mercury.html
ccc004.canuck.com,[01/Jul/1995:01:55:55,GET /shuttle/missions/missions.html HTTP/1.0,200,8677,/shuttle/missions/missions.html
192.231.246.106,[01/Jul/1995:01:55:58,GET /shuttle/countdown/liftoff.html HTTP/1.0,200,4538,/shuttle/countdown/liftoff.html
w3.estec.esa.nl,[01/Jul/1995:01:56:00,HEAD /shuttle/missions/missions.html HTTP/1.0,200,0,/shuttle/missions/missions.html
kcullitoppp.oc.com,[01/Jul/1995:01:56:15,GET /history/astp/astp.html HTTP/1.0,200,1157,/history/astp/astp.html
tokyo102.infosphere.or.jp,[01/Jul/1995:01:56:19,GET /shuttle/resources/orbiters/columbia.html HTTP/1.0,200,6922,/shuttle/resources/orbiters/columbia.html
gpu.westonia.com,[01/Jul/1995:01:56:30,GET /facilities/opf.html HTTP/1.0,200,2355,/facilities/opf.html
tokyo102.infosphere.or.jp,[01/Jul/1995:01:56:39,GET /shuttle/resources/orbiters/orbiters.html HTTP/1.0,200,2178,/shuttle/resources/orbiters/orbiters.html
refugee.phx.primenet.com,[01/Jul/1995:01:57:16,GET /shuttle/missions/100th.html HTTP/1.0,200,32303,/shuttle/missions/100th.html
eve-2h.adam.com.au,[01/Jul/1995:01:57:42,GET /shuttle/resources/orbiters/atlantis.html HTTP/1.0,200,7025,/shuttle/resources/orbiters/atlantis.html
anc-p2-80.alaska.net,[01/Jul/1995:01:57:43,GET /shuttle/countdown/lps/fr.html HTTP/1.0,200,1879,/shuttle/countdown/lps/fr.html
vagrant.vf.mmc.com,[01/Jul/1995:01:57:44,GET /history/history.html HTTP/1.0,304,0,/history/history.html
kcullitoppp.oc.com,[01/Jul/1995:01:58:02,GET /history/mercury/mercury.html HTTP/1.0,200,1871,/history/mercury/mercury.html
slipper119235.iaccess.za,[01/Jul/1995:01:58:03,GET /ksc.html HTTP/1.0,200,7074,/ksc.html
netcom7.netcom.com,[01/Jul/1995:01:58:05,GET /shuttle/countdown HTTP/1.0,302,-,/shuttle/countdown
brandt.xensei.com,[01/Jul/1995:01:58:10,GET /shuttle/countdown/liftoff.html HTTP/1.0,200,4538,/shuttle/countdown/liftoff.html
ttyu5.tyrell.net,[01/Jul/1995:01:58:36,GET /shuttle/missions/missions.html HTTP/1.0,200,8677,/shuttle/missions/missions.html
ix-lb5-03.ix.netcom.com,[01/Jul/1995:01:58:57,GET /shuttle/countdown/liftoff.html HTTP/1.0,200,4538,/shuttle/countdown/liftoff.html
ttyu5.tyrell.net,[01/Jul/1995:01:58:57,GET /history/history.html HTTP/1.0,200,1502,/history/history.html
gluon.remote.ualberta.ca,[01/Jul/1995:01:58:59,GET /shuttle/countdown/count.html HTTP/1.0,200,73231,/shuttle/countdown/count.html
vagrant.vf.mmc.com,[01/Jul/1995:01:59:04,GET /history/apollo/apollo.html HTTP/1.0,304,0,/history/apollo/apollo.html
ttyu5.tyrell.net,[01/Jul/1995:01:59:07,GET /history/apollo/apollo.html HTTP/1.0,200,3258,/history/apollo/apollo.html
192.231.246.106,[01/Jul/1995:01:59:10,GET /shuttle/resources/orbiters/atlantis.html HTTP/1.0,200,7025,/shuttle/resources/orbiters/atlantis.html
ix-ir5-25.ix.netcom.com,[01/Jul/1995:01:59:47,GET /shuttle/missions/missions.html HTTP/1.0,200,8677,/shuttle/missions/missions.html
ix-tam2-26.ix.netcom.com,[01/Jul/1995:02:00:21,GET /facilities/vab.html HTTP/1.0,200,4045,/facilities/vab.html
198.189.124.24,[01/Jul/1995:02:00:28,GET /shuttle/missions/missions.html HTTP/1.0,200,8677,/shuttle/missions/missions.html
brandt.xensei.com,[01/Jul/1995:02:00:40,GET /shuttle/countdown/liftoff.html HTTP/1.0,304,0,/shuttle/countdown/liftoff.html
ip178.mci.primenet.com,[01/Jul/1995:02:00:41,GET /shuttle/missions/missions.html HTTP/1.0,200,8677,/shuttle/missions/missions.html
gluon.remote.ualberta.ca,[01/Jul/1995:02:00:44,GET /shuttle/countdown/lps/ab/ab.html HTTP/1.0,200,3933,/shuttle/countdown/lps/ab/ab.html
ix-al6-05.ix.netcom.com,[01/Jul/1995:02:00:53,GET /shuttle/countdown/liftoff.html HTTP/1.0,200,4538,/shuttle/countdown/liftoff.html
www-b1.proxy.aol.com,[01/Jul/1995:02:00:55,GET /shuttle/countdown/liftoff.html HTTP/1.0,200,4538,/shuttle/countdown/liftoff.html
netcom15.netcom.com,[01/Jul/1995:02:00:55,GET /shuttle/missions/missions.html HTTP/1.0,304,0,/shuttle/missions/missions.html
burger.letters.com,[01/Jul/1995:02:01:02,GET /shuttle/countdown/liftoff.html HTTP/1.0,304,0,/shuttle/countdown/liftoff.html
204.191.205.2,[01/Jul/1995:02:01:19,GET /shuttle/missions/missions.html HTTP/1.0,200,8677,/shuttle/missions/missions.html
dd05-010.compuserve.com,[01/Jul/1995:02:01:20,GET /ksc.html HTTP/1.0,200,7074,/ksc.html
genie.com,[01/Jul/1995:02:01:42,GET /shuttle/countdown/liftoff.html HTTP/1.0,200,4538,/shuttle/countdown/liftoff.html
iphome27.glo.be,[01/Jul/1995:02:01:43,GET /shuttle/countdown/count.html HTTP/1.0,200,73231,/shuttle/countdown/count.html
192.231.246.106,[01/Jul/1995:02:01:51,GET /facilities/lc39a.html HTTP/1.0,200,7008,/facilities/lc39a.html
brandt.xensei.com,[01/Jul/1995:02:02:07,GET /shuttle/countdown/liftoff.html HTTP/1.0,304,0,/shuttle/countdown/liftoff.html
ppp-236-111.neta.com,[01/Jul/1995:02:02:20,GET /shuttle/resources/orbiters/atlantis.html HTTP/1.0,200,7025,/shuttle/resources/orbiters/atlantis.html
pm2-11.in.net,[01/Jul/1995:02:02:23,GET /software/winvn/winvn.html HTTP/1.0,200,9867,/software/winvn/winvn.html
refugee.phx.primenet.com,[01/Jul/1995:02:02:24,GET /images HTTP/1.0,302,-,/images
ip178.mci.primenet.com,[01/Jul/1995:02:02:28,GET /htbin/wais.pl HTTP/1.0,200,308,/htbin/wais.pl
ccc004.canuck.com,[01/Jul/1995:02:02:55,GET /ksc.html HTTP/1.0,200,7074,/ksc.html
www-d2.proxy.aol.com,[01/Jul/1995:02:03:03,GET /facilities/lcc.html HTTP/1.0,200,2489,/facilities/lcc.html
metronet.lib.mi.us,[01/Jul/1995:02:03:27,GET /shuttle/countdown/liftoff.html HTTP/1.0,200,4538,/shuttle/countdown/liftoff.html
jsenkler.mt.net,[01/Jul/1995:02:03:47,GET /software/winvn/winvn.html HTTP/1.0,200,9867,/software/winvn/winvn.html
netcom15.netcom.com,[01/Jul/1995:02:03:48,GET /shuttle/countdown/tour.html HTTP/1.0,200,4347,/shuttle/countdown/tour.html
eagle.cc.ukans.edu,[01/Jul/1995:02:03:48,GET /shuttle/countdown/liftoff.html HTTP/1.0,200,4538,/shuttle/countdown/liftoff.html
tmr-tama.megurogakuen-hs.meguro.tokyo.jp,[01/Jul/1995:02:04:02,GET /shuttle/missions/missions.html HTTP/1.0,200,8677,/shuttle/missions/missions.html
pm2_17.digital.net,[01/Jul/1995:02:04:08,GET /ksc.html HTTP/1.0,200,7074,/ksc.html
brandt.xensei.com,[01/Jul/1995:02:04:40,GET /shuttle/countdown/liftoff.html HTTP/1.0,304,0,/shuttle/countdown/liftoff.html
athens.telusys.com,[01/Jul/1995:02:04:59,GET /history/history.html HTTP/1.0,200,1502,/history/history.html
www-d2.proxy.aol.com,[01/Jul/1995:02:05:02,GET /shuttle/missions/missions.html HTTP/1.0,200,8677,/shuttle/missions/missions.html
133.12.81.147,[01/Jul/1995:02:05:12,GET /ksc.html HTTP/1.0,200,7074,/ksc.html
athens.telusys.com,[01/Jul/1995:02:05:21,GET /history/apollo/apollo.html HTTP/1.0,200,3258,/history/apollo/apollo.html
amber.mcs.kent.edu,[01/Jul/1995:02:05:31,GET /shuttle/countdown/countdown.html HTTP/1.0,200,3985,/shuttle/countdown/countdown.html
slipper119235.iaccess.za,[01/Jul/1995:02:05:40,GET /biomed/intro.html HTTP/1.0,200,772,/biomed/intro.html
scooter.pa-x.dec.com,[01/Jul/1995:02:06:19,GET /robots.txt HTTP/1.0,404,-,/robots.txt
burger.letters.com,[01/Jul/1995:02:07:04,GET /shuttle/countdown/liftoff.html HTTP/1.0,304,0,/shuttle/countdown/liftoff.html
ttyu5.tyrell.net,[01/Jul/1995:02:07:20,GET /ksc.html HTTP/1.0,200,7074,/ksc.html
slipper119235.iaccess.za,[01/Jul/1995:02:07:42,GET /facilities/tour.html HTTP/1.0,200,3723,/facilities/tour.html
dd07-024.compuserve.com,[01/Jul/1995:02:07:45,GET /shuttle/countdown/liftoff.html HTTP/1.0,200,4538,/shuttle/countdown/liftoff.html
hemolo.earthlink.net,[01/Jul/1995:02:07:59,GET /shuttle/countdown/liftoff.html HTTP/1.0,200,4538,/shuttle/countdown/liftoff.html
ppp-236-111.neta.com,[01/Jul/1995:02:08:23,GET /shuttle/missions/missions.html HTTP/1.0,200,8677,/shuttle/missions/missions.html
hitiij.hitachi.co.jp,[01/Jul/1995:02:08:41,GET /shuttle/countdown/count.html HTTP/1.0,200,73231,/shuttle/countdown/count.html
zzgograd.slip.cc.uq.oz.au,[01/Jul/1995:02:09:09,GET /shuttle/countdown/tour.html HTTP/1.0,200,4347,/shuttle/countdown/tour.html
cust28.max1.chicago.il.ms.uu.net,[01/Jul/1995:02:09:51,GET /shuttle/missions/missions.html HTTP/1.0,200,8677,/shuttle/missions/missions.html
zzgograd.slip.cc.uq.oz.au,[01/Jul/1995:02:10:01,GET /facilities/crawler.html HTTP/1.0,200,3601,/facilities/crawler.html
hitiij.hitachi.co.jp,[01/Jul/1995:02:10:09,GET /shuttle/countdown/liftoff.html HTTP/1.0,200,4538,/shuttle/countdown/liftoff.html
www-a1.proxy.aol.com,[01/Jul/1995:02:10:11,GET /shuttle/resources/orbiters/columbia.html HTTP/1.0,200,6922,/shuttle/resources/orbiters/columbia.html
vifa1.freenet.victoria.bc.ca,[01/Jul/1995:02:10:30,GET /shuttle/missions/missions.html HTTP/1.0,200,8677,/shuttle/missions/missions.html
ip-pdx8-50.teleport.com,[01/Jul/1995:02:10:39,GET /shuttle/countdown/liftoff.html HTTP/1.0,200,4538,/shuttle/countdown/liftoff.html
hitiij.hitachi.co.jp,[01/Jul/1995:02:11:08,GET /shuttle/countdown/countdown.html HTTP/1.0,200,3985,/shuttle/countdown/countdown.html
dyn-131.direct.ca,[01/Jul/1995:02:11:43,GET /shuttle/countdown/liftoff.html HTTP/1.0,200,4538,/shuttle/countdown/liftoff.html
scooter.pa-x.dec.com,[01/Jul/1995:02:12:04,GET /history/gemini/gemini.html HTTP/1.0,200,2522,/history/gemini/gemini.html
port09.wavenet.com,[01/Jul/1995:02:12:05,GET /software/winvn/winvn.html HTTP/1.0,200,9867,/software/winvn/winvn.html
ts700-605.singnet.com.sg,[01/Jul/1995:02:12:13,GET /shuttle/countdown/liftoff.html HTTP/1.0,200,4538,/shuttle/countdown/liftoff.html
hitiij.hitachi.co.jp,[01/Jul/1995:02:12:24,GET /shuttle/countdown/lps/fr.html HTTP/1.0,200,1879,/shuttle/countdown/lps/fr.html
vifa1.freenet.victoria.bc.ca,[01/Jul/1995:02:12:33,GET /ksc.html HTTP/1.0,200,7074,/ksc.html
gluon.remote.ualberta.ca,[01/Jul/1995:02:12:34,GET /ksc.html HTTP/1.0,200,7074,/ksc.html
pm1-02.in.net,[01/Jul/1995:02:12:44,HEAD /shuttle/countdown/lps/fr.html HTTP/1.0,200,0,/shuttle/countdown/lps/fr.html
rcwusr.bp.com,[01/Jul/1995:02:12:53,GET /shuttle/resources/orbiters/atlantis.html HTTP/1.0,200,7025,/shuttle/resources/orbiters/atlantis.html
burger.letters.com,[01/Jul/1995:02:13:05,GET /shuttle/countdown/liftoff.html HTTP/1.0,304,0,/shuttle/countdown/liftoff.html
vifa1.freenet.victoria.bc.ca,[01/Jul/1995:02:13:13,GET /ksc.html HTTP/1.0,200,7074,/ksc.html
pm028-09.dialip.mich.net,[01/Jul/1995:02:13:46,GET /shuttle/countdown/lps/fr.html HTTP/1.0,200,1879,/shuttle/countdown/lps/fr.html
ip-pdx8-50.teleport.com,[01/Jul/1995:02:13:55,GET /shuttle/missions/missions.html HTTP/1.0,200,8677,/shuttle/missions/missions.html
scooter.pa-x.dec.com,[01/Jul/1995:02:13:58,GET /msfc/onboard/onboard.html HTTP/1.0,200,1301,/msfc/onboard/onboard.html
utr0067.pi.net,[01/Jul/1995:02:14:11,GET /shuttle/missions/missions.html HTTP/1.0,200,8677,/shuttle/missions/missions.html
rcwusr.bp.com,[01/Jul/1995:02:14:15,GET /ksc.html HTTP/1.0,200,7074,/ksc.html
hitiij.hitachi.co.jp,[01/Jul/1995:02:14:25,GET /shuttle/countdown/lps/osr/osr.html HTTP/1.0,200,1331,/shuttle/countdown/lps/osr/osr.html
asn11.whidbey.net,[01/Jul/1995:02:14:40,GET /shuttle/missions/missions.html HTTP/1.0,200,8677,/shuttle/missions/missions.html
ix-al6-05.ix.netcom.com,[01/Jul/1995:02:14:43,GET /shuttle/countdown/liftoff.html HTTP/1.0,200,4538,/shuttle/countdown/liftoff.html
asn11.whidbey.net,[01/Jul/1995:02:14:44,GET /shuttle/missions/missions.html HTTP/1.0,200,8677,/shuttle/missions/missions.html
brother.cc.monash.edu.au,[01/Jul/1995:02:15:02,GET /ksc.html HTTP/1.0,200,7074,/ksc.html
hitiij.hitachi.co.jp,[01/Jul/1995:02:15:08,GET /shuttle/countdown/lps/ab/ab.html HTTP/1.0,200,3933,/shuttle/countdown/lps/ab/ab.html
user39.lightside.com,[01/Jul/1995:02:15:10,GET /shuttle/missions/missions.html HTTP/1.0,200,8677,/shuttle/missions/missions.html
hosts-143.hiwaay.net,[01/Jul/1995:02:15:48,GET /shuttle/missions/missions.html HTTP/1.0,200,8677,/shuttle/missions/missions.html
mobile.nyweb.com,[01/Jul/1995:02:17:30,GET /shuttle/missions/missions.html HTTP/1.0,200,8677,/shuttle/missions/missions.html
dialup17.antwerp.eunet.be,[01/Jul/1995:02:17:31,GET /shuttle/countdown/liftoff.html HTTP/1.0,200,4538,/shuttle/countdown/liftoff.html
dialup17.antwerp.eunet.be,[01/Jul/1995:02:18:09,GET /shuttle/countdown/countdown.html HTTP/1.0,200,3985,/shuttle/countdown/countdown.html
scooter.pa-x.dec.com,[01/Jul/1995:02:18:59,GET /facilities/mila.html HTTP/1.0,200,5462,/facilities/mila.html
damac5.ucsf.edu,[01/Jul/1995:02:19:00,GET /shuttle/countdown/tour.html HTTP/1.0,200,4347,/shuttle/countdown/tour.html
burger.letters.com,[01/Jul/1995:02:19:06,GET /shuttle/countdown/liftoff.html HTTP/1.0,304,0,/shuttle/countdown/liftoff.html
linuser08.li.net,[01/Jul/1995:02:19:44,GET /shuttle/resources/orbiters/endeavour.html HTTP/1.0,200,6168,/shuttle/resources/orbiters/endeavour.html
ntp.almaden.ibm.com,[01/Jul/1995:02:19:49,GET /ksc.html HTTP/1.0,200,7074,/ksc.html
www-b2.proxy.aol.com,[01/Jul/1995:02:19:49,GET /images HTTP/1.0,302,-,/images
ppp09-18.rns.tamu.edu,[01/Jul/1995:02:20:21,GET /shuttle/countdown/liftoff.html HTTP/1.0,200,4538,/shuttle/countdown/liftoff.html
dd08-021.compuserve.com,[01/Jul/1995:02:20:25,GET /ksc.html HTTP/1.0,200,7074,/ksc.html
www-b4.proxy.aol.com,[01/Jul/1995:02:20:48,GET /facilities/mlp.html HTTP/1.0,200,2653,/facilities/mlp.html
dd08-021.compuserve.com,[01/Jul/1995:02:21:06,GET /shuttle/missions/missions.html HTTP/1.0,200,8677,/shuttle/missions/missions.html
ntigate.nt.com,[01/Jul/1995:02:21:13,GET /shuttle/resources/orbiters/enterprise.html HTTP/1.0,200,9732,/shuttle/resources/orbiters/enterprise.html
linuser08.li.net,[01/Jul/1995:02:22:22,GET /shuttle/resources/orbiters/enterprise.html HTTP/1.0,200,9732,/shuttle/resources/orbiters/enterprise.html
chiroru.utashinai-jhs.utashinai.hokkaido.jp,[01/Jul/1995:02:22:26,GET /shuttle/countdown/countdown.html HTTP/1.0,200,3985,/shuttle/countdown/countdown.html
www-d2.proxy.aol.com,[01/Jul/1995:02:23:01,GET /images HTTP/1.0,302,-,/images
d02.pm1.nisiq.net,[01/Jul/1995:02:23:03,GET /shuttle/countdown HTTP/1.0,302,-,/shuttle/countdown
cml.com,[01/Jul/1995:02:23:12,GET /shuttle/countdown/liftoff.html HTTP/1.0,200,4538,/shuttle/countdown/liftoff.html
129.79.164.64,[01/Jul/1995:02:23:16,GET /shuttle/countdown/liftoff.html HTTP/1.0,200,4538,/shuttle/countdown/liftoff.html
ntigate.nt.com,[01/Jul/1995:02:23:25,GET /shuttle/resources/orbiters/orbiters.html HTTP/1.0,200,2178,/shuttle/resources/orbiters/orbiters.html
d02.pm1.nisiq.net,[01/Jul/1995:02:23:38,GET /shuttle/countdown/tour.html HTTP/1.0,200,4347,/shuttle/countdown/tour.html
ix-dc8-20.ix.netcom.com,[01/Jul/1995:02:23:45,GET /history/history.html HTTP/1.0,200,1502,/history/history.html
ts2-p01.dialup.iway.fr,[01/Jul/1995:02:23:50,GET /history/history.html HTTP/1.0,200,1502,/history/history.html
ix-dc8-20.ix.netcom.com,[01/Jul/1995:02:23:53,GET /history/apollo/apollo.html HTTP/1.0,200,3258,/history/apollo/apollo.html
ts2-p01.dialup.iway.fr,[01/Jul/1995:02:23:56,GET /history/mercury/mercury.html HTTP/1.0,200,1871,/history/mercury/mercury.html
ntigate.nt.com,[01/Jul/1995:02:24:02,GET /shuttle/resources/orbiters/endeavour.html HTTP/1.0,200,6168,/shuttle/resources/orbiters/endeavour.html
scooter.pa-x.dec.com,[01/Jul/1995:02:24:03,GET /shuttle/countdown HTTP/1.0,302,-,/shuttle/countdown
dal67.pic.net,[01/Jul/1995:02:24:05,GET /shuttle/resources/orbiters/atlantis.html HTTP/1.0,200,7025,/shuttle/resources/orbiters/atlantis.html
ntigate.nt.com,[01/Jul/1995:02:24:34,GET /ksc.html HTTP/1.0,200,7074,/ksc.html
194.20.34.203,[01/Jul/1995:02:25:00,GET /history/apollo/apollo.html HTTP/1.0,200,3258,/history/apollo/apollo.html
ts2-p01.dialup.iway.fr,[01/Jul/1995:02:25:02,GET /history/mercury/mercury.html HTTP/1.0,200,1871,/history/mercury/mercury.html
burger.letters.com,[01/Jul/1995:02:25:07,GET /shuttle/countdown/liftoff.html HTTP/1.0,304,0,/shuttle/countdown/liftoff.html
www-b4.proxy.aol.com,[01/Jul/1995:02:25:14,GET /images HTTP/1.0,302,-,/images
slipper14188.iaccess.za,[01/Jul/1995:02:25:19,GET /shuttle/countdown/tour.html HTTP/1.0,200,4347,/shuttle/countdown/tour.html
www-b3.proxy.aol.com,[01/Jul/1995:02:25:29,GET /history/history.html HTTP/1.0,200,1502,/history/history.html
aditya.cs.purdue.edu,[01/Jul/1995:02:25:43,GET /shuttle/missions/missions.html HTTP/1.0,200,8677,/shuttle/missions/missions.html
scooter.pa-x.dec.com,[01/Jul/1995:02:25:51,GET /shuttle/missions/100th.html HTTP/1.0,200,32303,/shuttle/missions/100th.html
www-b3.proxy.aol.com,[01/Jul/1995:02:26:02,GET /history/astp/astp.html HTTP/1.0,200,1157,/history/astp/astp.html
199.106.40.7,[01/Jul/1995:02:26:21,GET /shuttle/missions/missions.html HTTP/1.0,200,8677,/shuttle/missions/missions.html
kf-pm1-011.cdsnet.net,[01/Jul/1995:02:26:52,GET /shuttle/countdown/liftoff.html HTTP/1.0,200,4538,/shuttle/countdown/liftoff.html
alba.demon.co.uk,[01/Jul/1995:02:26:53,GET /shuttle/countdown/liftoff.html HTTP/1.0,200,4538,/shuttle/countdown/liftoff.html
piweba2y.prodigy.com,[01/Jul/1995:02:27:24,GET /shuttle/countdown/liftoff.html HTTP/1.0,200,4538,/shuttle/countdown/liftoff.html
utr0070.pi.net,[01/Jul/1995:02:27:27,GET /shuttle/countdown/liftoff.html HTTP/1.0,200,4538,/shuttle/countdown/liftoff.html
www-b3.proxy.aol.com,[01/Jul/1995:02:27:43,GET /history/apollo/apollo.html HTTP/1.0,200,3258,/history/apollo/apollo.html
ckm.ni.net,[01/Jul/1995:02:27:54,GET /software/winvn/winvn.html HTTP/1.0,200,9867,/software/winvn/winvn.html
