ZJS+zghIqkgwsGkI0BUJMZ4D3FiPSry9/apg4pBa5G4=,1995-07-01T00:06:12.000+05:30,804537372,GET /shuttle/countdown/liftoff.html HTTP/1.0,304,0,/shuttle/countdown/liftoff.html,NA,1995,7,1
+PwUdIJBk3y7a2awAVjFHMUXNmHfrtLTbLHOCmHWkPo=,1995-07-01T00:06:15.000+05:30,804537375,GET /history/history.html HTTP/1.0,200,1502,/history/history.html,NA,1995,7,1
I8jMyaVi+uIkxGgWmOBq2tgBXEIGTCOOWnFIFJ8sXiU=,1995-07-01T00:06:17.000+05:30,804537377,GET /history/apollo/apollo-11/apollo-11-info.html HTTP/1.0,200,1457,/history/apollo/apollo-11/apollo-11-info.html,NA,1995,7,1
RQ5m1WwhYhezwDfuuaGMcpQLJBhDLxm95nNAPgEfklA=,1995-07-01T00:06:19.000+05:30,804537379,GET /whats-new.html HTTP/1.0,200,17314,/whats-new.html,NA,1995,7,1
bYlOBNdXvA2A0U55RhXJnxV6h8QU4OXdfO43o6Ibicg=,1995-07-01T00:06:20.000+05:30,804537380,GET /shuttle/missions/missions.html HTTP/1.0,200,8677,/shuttle/missions/missions.html,United States,1995,7,1
K7gY+j+iNUoPEVbkabyk+cVKlVrfnv0EVmi7ujmdbB0=,1995-07-01T00:06:27.000+05:30,804537387,GET /facilities/lc39a.html HTTP/1.0,200,7008,/facilities/lc39a.html,NA,1995,7,1
W6TeilPKoxnG/Nc9kOM2lKxFsiU9ik5/hz/1dWwg/do=,1995-07-01T00:06:28.000+05:30,804537388,GET /shuttle/countdown/tour.html HTTP/1.0,200,4347,/shuttle/countdown/tour.html,NA,1995,7,1
+PwUdIJBk3y7a2awAVjFHMUXNmHfrtLTbLHOCmHWkPo=,1995-07-01T00:06:30.000+05:30,804537390,GET /ksc.html HTTP/1.0,200,7074,/ksc.html,NA,1995,7,1
I8jMyaVi+uIkxGgWmOBq2tgBXEIGTCOOWnFIFJ8sXiU=,1995-07-01T00:06:33.000+05:30,804537393,GET /history/apollo/apollo-11/images/ HTTP/1.0,200,3459,/history/apollo/apollo-11/images/,NA,1995,7,1
dBYyOP3aosBt4SGT3a/AK/AaeKWOUsh7HtYTcsGBArY=,1995-07-01T00:06:35.000+05:30,804537395,GET /shuttle/countdown/liftoff.html HTTP/1.0,200,4538,/shuttle/countdown/liftoff.html,NA,1995,7,1
ybCmFpku/L5KWPWVCAzVsxz2XhSsuhGr5XzNVsPog2c=,1995-07-01T00:06:39.000+05:30,804537399,GET /shuttle/countdown/ HTTP/1.0,200,3985,/shuttle/countdown/,NA,1995,7,1
XLXYKV4gqezf5XCwAzILElQpZZCohJweV5WdnpJEnO4=,1995-07-01T00:06:43.000+05:30,804537403,GET /history/mercury/mercury.html HTTP/1.0,200,1871,/history/mercury/mercury.html,NA,1995,7,1
iZgSigtIvCT75RRrQaiPfPOVlL5p0V4PS/JkGl4Tx2A=,1995-07-01T00:06:46.000+05:30,804537406,GET /ksc.html HTTP/1.0,200,7074,/ksc.html,NA,1995,7,1
VHxAketPSobQg1DcExCdlGa0BHQFcASLdOEYaTq+Xyc=,1995-07-01T00:06:54.000+05:30,804537414,GET /shuttle/missions/sts-71/sts-71-day-04-highlights.html HTTP/1.0,200,5544,/shuttle/missions/sts-71/sts-71-day-04-highlights.html,NA,1995,7,1
LfUeUhv3yvKVq//upn5v1DAWu0GgutUImoZ4vqI66e4=,1995-07-01T00:07:04.000+05:30,804537424,GET /shuttle/missions/sts-71/mission-sts-71.html HTTP/1.0,200,12040,/shuttle/missions/sts-71/mission-sts-71.html,United States,1995,7,1
W6TeilPKoxnG/Nc9kOM2lKxFsiU9ik5/hz/1dWwg/do=,1995-07-01T00:07:13.000+05:30,804537433,GET /ksc.html HTTP/1.0,200,7074,/ksc.html,NA,1995,7,1
JmQod0G/yJlanJRsOq1K3Xgh0qG4j1lBp7pYFGS7zG0=,1995-07-01T00:07:13.000+05:30,804537433,GET /shuttle/technology/sts-newsref/sts_egress.html HTTP/1.0,200,86381,/shuttle/technology/sts-newsref/sts_egress.html,NA,1995,7,1
EKdl/9IPYtvoMWmFfN91kKDc1cYFLxJH2/fAjutJwv4=,1995-07-01T00:07:14.000+05:30,804537434,GET /shuttle/missions/sts-67/mission-sts-67.html HTTP/1.0,200,21408,/shuttle/missions/sts-67/mission-sts-67.html,NA,1995,7,1
hGlCRWS1izEMqebSD1Suf6jNsoC3q15B0egRcVbmo9Q=,1995-07-01T00:07:20.000+05:30,804537440,GET /software/winvn/winvn.html HTTP/1.0,200,9867,/software/winvn/winvn.html,NA,1995,7,1
XLXYKV4gqezf5XCwAzILElQpZZCohJweV5WdnpJEnO4=,1995-07-01T00:07:21.000+05:30,804537441,GET /history/mercury/mr-3/mr-3.html HTTP/1.0,200,1124,/history/mercury/mr-3/mr-3.html,NA,1995,7,1
M0f0hXOVzPypHglEsnHTbw==,1995-07-01T00:07:23.000+05:30,804537443,GET /software/winvn/winvn.html HTTP/1.0,200,9867,/software/winvn/winvn.html,NA,1995,7,1
nX/WS+ZtzF+OwLbWWlAuoL5kbWs2RSR4PlVkq0aC00k=,1995-07-01T00:07:31.000+05:30,804537451,GET /shuttle/countdown/ HTTP/1.0,200,3985,/shuttle/countdown/,NA,1995,7,1
9o+i2XWmAvXPrf8GCLfGAA==,1995-07-01T00:07:34.000+05:30,804537454,GET /shuttle/missions/sts-71/sts-71-day-04-highlights.html HTTP/1.0,200,5544,/shuttle/missions/sts-71/sts-71-day-04-highlights.html,NA,1995,7,1
ybCmFpku/L5KWPWVCAzVsxz2XhSsuhGr5XzNVsPog2c=,1995-07-01T00:07:36.000+05:30,804537456,GET /shuttle/missions/sts-71/images/images.html HTTP/1.0,200,7634,/shuttle/missions/sts-71/images/images.html,NA,1995,7,1
cs8KJa9JFqAfFUFxO2glMg==,1995-07-01T00:07:37.000+05:30,804537457,GET /shuttle/countdown/ HTTP/1.0,200,3985,/shuttle/countdown/,NA,1995,7,1
nX/WS+ZtzF+OwLbWWlAuoL5kbWs2RSR4PlVkq0aC00k=,1995-07-01T00:07:42.000+05:30,804537462,GET /shuttle/missions/sts-71/mission-sts-71.html HTTP/1.0,200,12040,/shuttle/missions/sts-71/mission-sts-71.html,NA,1995,7,1
XLXYKV4gqezf5XCwAzILElQpZZCohJweV5WdnpJEnO4=,1995-07-01T00:07:44.000+05:30,804537464,GET /history/mercury/ma-6/ma-6.html HTTP/1.0,200,1117,/history/mercury/ma-6/ma-6.html,NA,1995,7,1
bYlOBNdXvA2A0U55RhXJnxV6h8QU4OXdfO43o6Ibicg=,1995-07-01T00:07:45.000+05:30,804537465,GET /shuttle/missions/sts-71/mission-sts-71.html HTTP/1.0,200,12040,/shuttle/missions/sts-71/mission-sts-71.html,United States,1995,7,1
L8agLtjPJEjy3/+WDvcj0kQswUdQ95ERDn4a5UrAlN8=,1995-07-01T00:07:47.000+05:30,804537467,GET /ksc.html HTTP/1.0,200,7074,/ksc.html,NA,1995,7,1
iZgSigtIvCT75RRrQaiPfPOVlL5p0V4PS/JkGl4Tx2A=,1995-07-01T00:07:50.000+05:30,804537470,GET /shuttle/missions/sts-71/mission-sts-71.html HTTP/1.0,200,12040,/shuttle/missions/sts-71/mission-sts-71.html,NA,1995,7,1
rcY9jAPaquRqBDW1fCHAVg==,1995-07-01T00:07:57.000+05:30,804537477,GET /history/skylab/skylab-2.html HTTP/1.0,200,1708,/history/skylab/skylab-2.html,NA,1995,7,1
ejM7Xr+P4r8y10HwclgSJQ==,1995-07-01T00:08:02.000+05:30,804537482,GET /shuttle/countdown/ HTTP/1.0,200,3985,/shuttle/countdown/,Korea  Republic of,1995,7,1
goFH+9uFvN4ZA592AkzYte7MK08V1M3M/TyCK5PDbyWvLi8OvDDrL+JFdcxC2pAu,1995-07-01T00:08:05.000+05:30,804537485,GET /shuttle/countdown/liftoff.html HTTP/1.0,200,4538,/shuttle/countdown/liftoff.html,NA,1995,7,1
VHxAketPSobQg1DcExCdlGa0BHQFcASLdOEYaTq+Xyc=,1995-07-01T00:08:06.000+05:30,804537486,GET /shuttle/countdown/liftoff.html HTTP/1.0,304,0,/shuttle/countdown/liftoff.html,NA,1995,7,1
F28YbBPr1LPYAqIcbUinJQ==,1995-07-01T00:08:10.000+05:30,804537490,GET /shuttle/missions/missions.html HTTP/1.0,200,8677,/shuttle/missions/missions.html,NA,1995,7,1
iZgSigtIvCT75RRrQaiPfPOVlL5p0V4PS/JkGl4Tx2A=,1995-07-01T00:08:12.000+05:30,804537492,GET /shuttle/countdown/ HTTP/1.0,200,3985,/shuttle/countdown/,NA,1995,7,1
S+fIUNdNgxcndvWrqcY46BOzgOcW677BeVNOwhrBX/U=,1995-07-01T00:08:22.000+05:30,804537502,GET / HTTP/1.0,200,7074,/,NA,1995,7,1
6G+6+8azjWs7beKHPdph0A==,1995-07-01T00:08:28.000+05:30,804537508,GET /shuttle/countdown/ HTTP/1.0,200,3985,/shuttle/countdown/,United States,1995,7,1
0hkyp2vY+79oCPSOgstCDA==,1995-07-01T00:08:29.000+05:30,804537509,GET /shuttle/technology/sts-newsref/sts-cron.html HTTP/1.0,200,200053,/shuttle/technology/sts-newsref/sts-cron.html,Australia,1995,7,1
nX/WS+ZtzF+OwLbWWlAuoL5kbWs2RSR4PlVkq0aC00k=,1995-07-01T00:08:33.000+05:30,804537513,GET /shuttle/missions/sts-71/images/images.html HTTP/1.0,200,7634,/shuttle/missions/sts-71/images/images.html,NA,1995,7,1
rcY9jAPaquRqBDW1fCHAVg==,1995-07-01T00:08:38.000+05:30,804537518,GET /history/skylab/skylab-3.html HTTP/1.0,200,1424,/history/skylab/skylab-3.html,NA,1995,7,1
L8agLtjPJEjy3/+WDvcj0kQswUdQ95ERDn4a5UrAlN8=,1995-07-01T00:08:41.000+05:30,804537521,GET /whats-new.html HTTP/1.0,200,17314,/whats-new.html,NA,1995,7,1
Tha6MXkB4XuL56ouGuHBANTFgzMA/jNGTyPgGQgkG0s=,1995-07-01T00:08:49.000+05:30,804537529,GET /shuttle/countdown/ HTTP/1.0,200,3985,/shuttle/countdown/,NA,1995,7,1
RQ5m1WwhYhezwDfuuaGMcpQLJBhDLxm95nNAPgEfklA=,1995-07-01T00:08:59.000+05:30,804537539,GET /shuttle/countdown/tour.html HTTP/1.0,200,4347,/shuttle/countdown/tour.html,NA,1995,7,1
BpwwP2UGulcsJWfU4WlNdc0i59amuwHVXwZOMF1Odfs=,1995-07-01T00:09:00.000+05:30,804537540,GET /ksc.html HTTP/1.0,200,7074,/ksc.html,NA,1995,7,1
rcY9jAPaquRqBDW1fCHAVg==,1995-07-01T00:09:02.000+05:30,804537542,GET /history/skylab/skylab-4.html HTTP/1.0,200,1393,/history/skylab/skylab-4.html,NA,1995,7,1
caXENsOKWQpdOiEW/6XR5U8iSg9mZyOirp5QyW8mO74=,1995-07-01T00:09:18.000+05:30,804537558,GET /software/winvn/winvn.html HTTP/1.0,200,9867,/software/winvn/winvn.html,Australia,1995,7,1
9o+i2XWmAvXPrf8GCLfGAA==,1995-07-01T00:09:19.000+05:30,804537559,GET /shuttle/missions/sts-71/sts-71-day-03-highlights.html HTTP/1.0,200,6104,/shuttle/missions/sts-71/sts-71-day-03-highlights.html,NA,1995,7,1
bYlOBNdXvA2A0U55RhXJnxV6h8QU4OXdfO43o6Ibicg=,1995-07-01T00:09:23.000+05:30,804537563,GET /shuttle/countdown/ HTTP/1.0,200,3985,/shuttle/countdown/,United States,1995,7,1
wKnWg/0V5nvJo9X4rgnyuXSOq/OKKEVRnPSVkc6cfXQ=,1995-07-01T00:09:30.000+05:30,804537570,GET /shuttle/missions/sts-71/mission-sts-71.html HTTP/1.0,200,12040,/shuttle/missions/sts-71/mission-sts-71.html,NA,1995,7,1
VHxAketPSobQg1DcExCdlGa0BHQFcASLdOEYaTq+Xyc=,1995-07-01T00:09:34.000+05:30,804537574,GET /shuttle/countdown/liftoff.html HTTP/1.0,304,0,/shuttle/countdown/liftoff.html,NA,1995,7,1
0hkyp2vY+79oCPSOgstCDA==,1995-07-01T00:09:37.000+05:30,804537577,GET /shuttle/missions/51-l/mission-51-l.html HTTP/1.0,200,6723,/shuttle/missions/51-l/mission-51-l.html,Australia,1995,7,1
wKnWg/0V5nvJo9X4rgnyuXSOq/OKKEVRnPSVkc6cfXQ=,1995-07-01T00:09:54.000+05:30,804537594,GET /shuttle/countdown/ HTTP/1.0,200,3985,/shuttle/countdown/,NA,1995,7,1
L8agLtjPJEjy3/+WDvcj0kQswUdQ95ERDn4a5UrAlN8=,1995-07-01T00:09:57.000+05:30,804537597,GET /shuttle/missions/sts-63/mission-sts-63.html HTTP/1.0,200,53003,/shuttle/missions/sts-63/mission-sts-63.html,NA,1995,7,1
Tha6MXkB4XuL56ouGuHBANTFgzMA/jNGTyPgGQgkG0s=,1995-07-01T00:10:01.000+05:30,804537601,GET /shuttle/missions/sts-71/movies/movies.html HTTP/1.0,200,3092,/shuttle/missions/sts-71/movies/movies.html,NA,1995,7,1
QsoR4Xfu+8sW0NY/QtdWcQ==,1995-07-01T00:10:04.000+05:30,804537604,GET /shuttle/missions/sts-71/movies/ HTTP/1.0,200,3090,/shuttle/missions/sts-71/movies/,United States,1995,7,1
bYlOBNdXvA2A0U55RhXJnxV6h8QU4OXdfO43o6Ibicg=,1995-07-01T00:10:08.000+05:30,804537608,GET /shuttle/missions/sts-71/images/images.html HTTP/1.0,200,7634,/shuttle/missions/sts-71/images/images.html,United States,1995,7,1
F28YbBPr1LPYAqIcbUinJQ==,1995-07-01T00:10:12.000+05:30,804537612,GET /shuttle/missions/sts-71/mission-sts-71.html HTTP/1.0,200,12040,/shuttle/missions/sts-71/mission-sts-71.html,NA,1995,7,1
RQ5m1WwhYhezwDfuuaGMcpQLJBhDLxm95nNAPgEfklA=,1995-07-01T00:10:16.000+05:30,804537616,GET /shuttle/countdown/lps/fr.html HTTP/1.0,200,1879,/shuttle/countdown/lps/fr.html,NA,1995,7,1
EUjfCXtqNNaH9EyFr6PeisoGucXm+Nw9y2qeC2UwpnU=,1995-07-01T00:10:22.000+05:30,804537622,GET /ksc.html HTTP/1.0,200,7074,/ksc.html,NA,1995,7,1
QsoR4Xfu+8sW0NY/QtdWcQ==,1995-07-01T00:10:23.000+05:30,804537623,GET /shuttle/missions/sts-71/ HTTP/1.0,200,3373,/shuttle/missions/sts-71/,United States,1995,7,1
Tha6MXkB4XuL56ouGuHBANTFgzMA/jNGTyPgGQgkG0s=,1995-07-01T00:10:23.000+05:30,804537623,GET /shuttle/countdown/liftoff.html HTTP/1.0,200,4538,/shuttle/countdown/liftoff.html,NA,1995,7,1
iTrvPifZ3buLNNHk4FGLyw==,1995-07-01T00:10:28.000+05:30,804537628,GET /shuttle/countdown/ HTTP/1.0,200,3985,/shuttle/countdown/,United States,1995,7,1
QsoR4Xfu+8sW0NY/QtdWcQ==,1995-07-01T00:10:29.000+05:30,804537629,GET /shuttle/missions/sts-71/images/ HTTP/1.0,200,16890,/shuttle/missions/sts-71/images/,United States,1995,7,1
luES3RAft/YE4bxv72jwTweOxt0tkIvCamADqUe2T5s=,1995-07-01T00:10:32.000+05:30,804537632,GET /shuttle/missions/sts-71/images/images.html HTTP/1.0,200,7634,/shuttle/missions/sts-71/images/images.html,NA,1995,7,1
cs8KJa9JFqAfFUFxO2glMg==,1995-07-01T00:10:34.000+05:30,804537634,GET /shuttle/missions/sts-71/images/images.html HTTP/1.0,200,7634,/shuttle/missions/sts-71/images/images.html,NA,1995,7,1
0hkyp2vY+79oCPSOgstCDA==,1995-07-01T00:10:39.000+05:30,804537639,GET /shuttle/missions/51-l/51-l-info.html HTTP/1.0,200,1387,/shuttle/missions/51-l/51-l-info.html,Australia,1995,7,1
iZgSigtIvCT75RRrQaiPfPOVlL5p0V4PS/JkGl4Tx2A=,1995-07-01T00:10:40.000+05:30,804537640,GET /shuttle/missions/sts-71/images/images.html HTTP/1.0,200,7634,/shuttle/missions/sts-71/images/images.html,NA,1995,7,1
VHxAketPSobQg1DcExCdlGa0BHQFcASLdOEYaTq+Xyc=,1995-07-01T00:10:41.000+05:30,804537641,GET /shuttle/countdown/liftoff.html HTTP/1.0,304,0,/shuttle/countdown/liftoff.html,NA,1995,7,1
IHYd4UvlGtKF+M2jYlu48aUnRgeRk1AmgIOFLDQ5kVA=,1995-07-01T00:10:43.000+05:30,804537643,GET / HTTP/1.0,200,7074,/,NA,1995,7,1
dzkMYGEYPN8VWWHSEOOwW1F4kYiozCTiVzIcrZVT42g=,1995-07-01T00:10:45.000+05:30,804537645,GET /ksc.html HTTP/1.0,200,7074,/ksc.html,Japan,1995,7,1
fWvBR3eCsFizkc1G9WvBtg==,1995-07-01T00:10:50.000+05:30,804537650,GET /software HTTP/1.0,302,-,/software,NA,1995,7,1
fWvBR3eCsFizkc1G9WvBtg==,1995-07-01T00:10:51.000+05:30,804537651,GET /software/ HTTP/1.0,200,689,/software/,NA,1995,7,1
fWvBR3eCsFizkc1G9WvBtg==,1995-07-01T00:11:02.000+05:30,804537662,GET /software/winvn/ HTTP/1.0,200,2244,/software/winvn/,NA,1995,7,1
L8agLtjPJEjy3/+WDvcj0kQswUdQ95ERDn4a5UrAlN8=,1995-07-01T00:11:13.000+05:30,804537673,GET /history/apollo/apollo-13/apollo-13-info.html HTTP/1.0,200,1583,/history/apollo/apollo-13/apollo-13-info.html,NA,1995,7,1
QsoR4Xfu+8sW0NY/QtdWcQ==,1995-07-01T00:11:14.000+05:30,804537674,GET /shuttle/missions HTTP/1.0,302,-,/shuttle/missions,United States,1995,7,1
QsoR4Xfu+8sW0NY/QtdWcQ==,1995-07-01T00:11:15.000+05:30,804537675,GET /shuttle/missions/ HTTP/1.0,200,12283,/shuttle/missions/,United States,1995,7,1
F28YbBPr1LPYAqIcbUinJQ==,1995-07-01T00:11:19.000+05:30,804537679,GET /shuttle/countdown/ HTTP/1.0,200,3985,/shuttle/countdown/,NA,1995,7,1
9o+i2XWmAvXPrf8GCLfGAA==,1995-07-01T00:11:19.000+05:30,804537679,GET /shuttle/missions/100th.html HTTP/1.0,200,32303,/shuttle/missions/100th.html,NA,1995,7,1
lKhOrhnYi/vcFMwCmtu3MeBFSQmPv4oaZxRurUnylCI=,1995-07-01T00:11:21.000+05:30,804537681,GET / HTTP/1.0,200,7074,/,Japan,1995,7,1
unkm02Wy47DD/03OAoYJ6Q==,1995-07-01T00:11:23.000+05:30,804537683,GET /shuttle/missions/sts-71/images/images.html HTTP/1.0,200,7634,/shuttle/missions/sts-71/images/images.html,Canada,1995,7,1
afVVr//fDNF7DEOMFTHSJuPohMIYRQ+HTTWiXufEL2g=,1995-07-01T00:11:24.000+05:30,804537684,GET /shuttle/missions/sts-71/images/images.html HTTP/1.0,200,7634,/shuttle/missions/sts-71/images/images.html,NA,1995,7,1
RQ5m1WwhYhezwDfuuaGMcpQLJBhDLxm95nNAPgEfklA=,1995-07-01T00:11:24.000+05:30,804537684,GET /facilities/tour.html HTTP/1.0,200,3723,/facilities/tour.html,NA,1995,7,1
2qRNpAonYuitgknCr/UlKg==,1995-07-01T00:11:27.000+05:30,804537687,GET /shuttle/missions/sts-71/movies/movies.html HTTP/1.0,200,3092,/shuttle/missions/sts-71/movies/movies.html,United States,1995,7,1
/Ugxb7Lc/sP71I1SQAeOeQ==,1995-07-01T00:11:27.000+05:30,804537687,GET /shuttle/countdown/ HTTP/1.0,200,3985,/shuttle/countdown/,NA,1995,7,1
iTrvPifZ3buLNNHk4FGLyw==,1995-07-01T00:11:28.000+05:30,804537688,GET /shuttle/missions/sts-71/images/images.html HTTP/1.0,200,7634,/shuttle/missions/sts-71/images/images.html,United States,1995,7,1
L8agLtjPJEjy3/+WDvcj0kQswUdQ95ERDn4a5UrAlN8=,1995-07-01T00:11:29.000+05:30,804537689,GET /history/apollo/apollo-13/movies/ HTTP/1.0,200,945,/history/apollo/apollo-13/movies/,NA,1995,7,1
BpwwP2UGulcsJWfU4WlNdc0i59amuwHVXwZOMF1Odfs=,1995-07-01T00:11:32.000+05:30,804537692,GET /shuttle/missions/sts-71/movies/movies.html HTTP/1.0,200,3092,/shuttle/missions/sts-71/movies/movies.html,NA,1995,7,1
JAMhrER85g6VIqjqF9qqCEpbl9ipbvrpxAaP806/xok=,1995-07-01T00:11:33.000+05:30,804537693,GET / HTTP/1.0,200,7074,/,NA,1995,7,1
QsoR4Xfu+8sW0NY/QtdWcQ==,1995-07-01T00:11:35.000+05:30,804537695,GET /shuttle HTTP/1.0,302,-,/shuttle,United States,1995,7,1
IHYd4UvlGtKF+M2jYlu48aUnRgeRk1AmgIOFLDQ5kVA=,1995-07-01T00:11:36.000+05:30,804537696,GET /shuttle/missions/sts-71/mission-sts-71.html HTTP/1.0,200,12040,/shuttle/missions/sts-71/mission-sts-71.html,NA,1995,7,1
QsoR4Xfu+8sW0NY/QtdWcQ==,1995-07-01T00:11:37.000+05:30,804537697,GET /shuttle/ HTTP/1.0,200,957,/shuttle/,United States,1995,7,1
yC6vG3N6/vk5vN7wjuL93w==,1995-07-01T00:11:38.000+05:30,804537698,GET /shuttle/missions/sts-71/images/images.html HTTP/1.0,200,7634,/shuttle/missions/sts-71/images/images.html,United States,1995,7,1
baiVy8ieh1KjMCiZgV3iVg==,1995-07-01T00:11:42.000+05:30,804537702,GET /shuttle/countdown/count.html HTTP/1.0,200,73231,/shuttle/countdown/count.html,Canada,1995,7,1
UVwnC4FWxXLQQwbfb3WYGQ==,1995-07-01T00:11:45.000+05:30,804537705,GET /shuttle/missions/sts-71/mission-sts-71.html HTTP/1.0,200,12040,/shuttle/missions/sts-71/mission-sts-71.html,NA,1995,7,1
QsoR4Xfu+8sW0NY/QtdWcQ==,1995-07-01T00:11:48.000+05:30,804537708,GET /shuttle/movies/ HTTP/1.0,200,602,/shuttle/movies/,United States,1995,7,1
jx1efIRchGVbxYPXr5Zl+g==,1995-07-01T00:11:48.000+05:30,804537708,GET /shuttle/missions/missions.html HTTP/1.0,200,8677,/shuttle/missions/missions.html,Chile,1995,7,1
fWvBR3eCsFizkc1G9WvBtg==,1995-07-01T00:11:49.000+05:30,804537709,GET /software/winvn/winvn.html HTTP/1.0,200,9867,/software/winvn/winvn.html,NA,1995,7,1
ybCmFpku/L5KWPWVCAzVsxz2XhSsuhGr5XzNVsPog2c=,1995-07-01T00:11:56.000+05:30,804537716,GET /shuttle/countdown/tour.html HTTP/1.0,200,4347,/shuttle/countdown/tour.html,NA,1995,7,1
Tw4CWVrU/Lyk2jyaPbsymep2JXdihpII77YL1oUReiA=,1995-07-01T00:11:57.000+05:30,804537717,GET /ksc.html HTTP/1.0,200,7074,/ksc.html,Japan,1995,7,1
2zqGfBkrP5U4OmxUJKeoZck/N6pAsANZukqXwBKPXLg=,1995-07-01T00:11:58.000+05:30,804537718,GET /shuttle/missions/sts-74/mission-sts-74.html HTTP/1.0,200,3707,/shuttle/missions/sts-74/mission-sts-74.html,NA,1995,7,1
UVwnC4FWxXLQQwbfb3WYGQ==,1995-07-01T00:12:08.000+05:30,804537728,GET /shuttle/countdown/ HTTP/1.0,200,3985,/shuttle/countdown/,NA,1995,7,1
F28YbBPr1LPYAqIcbUinJQ==,1995-07-01T00:12:11.000+05:30,804537731,GET /shuttle/missions/sts-71/images/images.html HTTP/1.0,200,7634,/shuttle/missions/sts-71/images/images.html,NA,1995,7,1
R+gUP75+Vd6z35uzPts2J5pI3XvP4pY3sbR60mHevDw=,1995-07-01T00:12:11.000+05:30,804537731,GET / HTTP/1.0,200,7074,/,NA,1995,7,1
RQ5m1WwhYhezwDfuuaGMcpQLJBhDLxm95nNAPgEfklA=,1995-07-01T00:12:20.000+05:30,804537740,GET /facilities/mlp.html HTTP/1.0,200,2653,/facilities/mlp.html,NA,1995,7,1
ybCmFpku/L5KWPWVCAzVsxz2XhSsuhGr5XzNVsPog2c=,1995-07-01T00:12:26.000+05:30,804537746,GET /shuttle/countdown/liftoff.html HTTP/1.0,200,4538,/shuttle/countdown/liftoff.html,NA,1995,7,1
kIGYRlINiWCctyV7t6UxD6UBX7y4tR/Hwgf9vvanIfw=,1995-07-01T00:12:28.000+05:30,804537748,GET /ksc.html HTTP/1.0,304,0,/ksc.html,NA,1995,7,1
L8agLtjPJEjy3/+WDvcj0kQswUdQ95ERDn4a5UrAlN8=,1995-07-01T00:12:31.000+05:30,804537751,GET /history/apollo/apollo-13/ HTTP/1.0,200,1732,/history/apollo/apollo-13/,NA,1995,7,1
kIGYRlINiWCctyV7t6UxD6UBX7y4tR/Hwgf9vvanIfw=,1995-07-01T00:12:36.000+05:30,804537756,GET /history/history.html HTTP/1.0,304,0,/history/history.html,NA,1995,7,1
kIGYRlINiWCctyV7t6UxD6UBX7y4tR/Hwgf9vvanIfw=,1995-07-01T00:12:40.000+05:30,804537760,GET /history/apollo/apollo.html HTTP/1.0,304,0,/history/apollo/apollo.html,NA,1995,7,1
ZJS+zghIqkgwsGkI0BUJMZ4D3FiPSry9/apg4pBa5G4=,1995-07-01T00:12:42.000+05:30,804537762,GET /shuttle/countdown/liftoff.html HTTP/1.0,304,0,/shuttle/countdown/liftoff.html,NA,1995,7,1
QsoR4Xfu+8sW0NY/QtdWcQ==,1995-07-01T00:12:51.000+05:30,804537771,GET /shuttle HTTP/1.0,302,-,/shuttle,United States,1995,7,1
ejM7Xr+P4r8y10HwclgSJQ==,1995-07-01T00:12:53.000+05:30,804537773,GET /shuttle/countdown/ HTTP/1.0,304,0,/shuttle/countdown/,Korea  Republic of,1995,7,1
QsoR4Xfu+8sW0NY/QtdWcQ==,1995-07-01T00:12:55.000+05:30,804537775,GET /shuttle/ HTTP/1.0,200,957,/shuttle/,United States,1995,7,1
L8agLtjPJEjy3/+WDvcj0kQswUdQ95ERDn4a5UrAlN8=,1995-07-01T00:12:57.000+05:30,804537777,GET /history/apollo/apollo-13/videos/ HTTP/1.0,200,381,/history/apollo/apollo-13/videos/,NA,1995,7,1
L8agLtjPJEjy3/+WDvcj0kQswUdQ95ERDn4a5UrAlN8=,1995-07-01T00:13:04.000+05:30,804537784,GET /history/apollo/apollo-13/ HTTP/1.0,200,1732,/history/apollo/apollo-13/,NA,1995,7,1
3DgY/q/ygoKuVjksDqV7fw==,1995-07-01T00:13:05.000+05:30,804537785,GET /shuttle/missions/sts-71/images/images.html HTTP/1.0,200,7634,/shuttle/missions/sts-71/images/images.html,United States,1995,7,1
nqbwLTFv+ASqqvEvfSR+n4rY0H/eGAm53HQJB/gtEas=,1995-07-01T00:13:05.000+05:30,804537785,GET /shuttle/missions/missions.html HTTP/1.0,200,8677,/shuttle/missions/missions.html,NA,1995,7,1
QsoR4Xfu+8sW0NY/QtdWcQ==,1995-07-01T00:13:06.000+05:30,804537786,GET / HTTP/1.0,200,7074,/,United States,1995,7,1
kIGYRlINiWCctyV7t6UxD6UBX7y4tR/Hwgf9vvanIfw=,1995-07-01T00:13:07.000+05:30,804537787,GET /history/apollo/apollo-12/apollo-12.html HTTP/1.0,304,0,/history/apollo/apollo-12/apollo-12.html,NA,1995,7,1
EKdl/9IPYtvoMWmFfN91kKDc1cYFLxJH2/fAjutJwv4=,1995-07-01T00:13:11.000+05:30,804537791,GET /shuttle/technology/sts-newsref/sts-lcc.html HTTP/1.0,200,32252,/shuttle/technology/sts-newsref/sts-lcc.html,NA,1995,7,1
0+NX21xi+e/3YiB6YvB2Z1bLy5wyd4MwEP9Aw1Zfl+Y=,1995-07-01T00:13:13.000+05:30,804537793,GET /ksc.html HTTP/1.0,200,7074,/ksc.html,NA,1995,7,1
kIGYRlINiWCctyV7t6UxD6UBX7y4tR/Hwgf9vvanIfw=,1995-07-01T00:13:25.000+05:30,804537805,GET /history/skylab/skylab.html HTTP/1.0,200,1687,/history/skylab/skylab.html,NA,1995,7,1
