iNWB3w0StpHYQr+YtaFmvQ==,01/Jul/1995:00:36:33,GET /shuttle/missions/51-l/movies/ HTTP/1.0,200,372,/shuttle/missions/51-l/movies/,NA
7kFo6FASd6CATiLFJ2QIpcl0T0onnyMQlviUxXWTbHo=,01/Jul/1995:00:36:36,GET /shuttle/countdown/liftoff.html HTTP/1.0,200,4538,/shuttle/countdown/liftoff.html,NA
Dgs6xGkQRMEsLL5F2at7CmHZhkpMRsCQTVCQ7wE4Yv4=,01/Jul/1995:00:36:41,GET / HTTP/1.0,200,7074,/,NA
VED/gUhtMbC1923xqNxumg==,01/Jul/1995:00:36:42,GET /history/apollo/apollo-13/images/70HC517.GIF HTTP/1.0,200,140644,/history/apollo/apollo-13/images/70HC517.GIF,NA
ZunfNvimWOOw9LFSkmz6WS1f3G3953avIaix8Fbkf2o=,01/Jul/1995:00:36:44,"GET /cgi-bin/imagemap/countdown?103,149 HTTP/1.0",302,96,"/cgi-bin/imagemap/countdown?103,149",NA
tGfP6v5MyOZ1OmegS8vsMQ==,01/Jul/1995:00:36:45,GET /ksc.html HTTP/1.0,200,7074,/ksc.html,United States
qVNtSpF7yKUvWoWT7kgA8g==,01/Jul/1995:00:36:46,"GET /cgi-bin/imagemap/countdown?111,173 HTTP/1.0",302,110,"/cgi-bin/imagemap/countdown?111,173",United States
ZJS+zghIqkgwsGkI0BUJMZ4D3FiPSry9/apg4pBa5G4=,01/Jul/1995:00:36:47,GET /shuttle/countdown/liftoff.html HTTP/1.0,304,0,/shuttle/countdown/liftoff.html,NA
qVNtSpF7yKUvWoWT7kgA8g==,01/Jul/1995:00:36:47,GET /shuttle/missions/sts-71/images/images.html HTTP/1.0,200,7634,/shuttle/missions/sts-71/images/images.html,United States
iNWB3w0StpHYQr+YtaFmvQ==,01/Jul/1995:00:36:49,GET /shuttle/missions/100th.html HTTP/1.0,200,32303,/shuttle/missions/100th.html,NA
302soeFYZY36hIuXuBelEfl/IeB80QS/TfM1IwnHTaU=,01/Jul/1995:00:36:49,GET /shuttle/countdown/ HTTP/1.0,200,3985,/shuttle/countdown/,NA
ekla+IgGxOT0N/zsyZ80jM+sMRGD7V8JJ53HwzsbN58=,01/Jul/1995:00:36:50,GET /shuttle/missions/sts-71/images/KSC-95EC-0912.txt HTTP/1.0,200,1400,/shuttle/missions/sts-71/images/KSC-95EC-0912.txt,NA
43qkgToMvLyB21E+eQU8+Ao6eBr6nZo4CqXNW4dd1/o=,01/Jul/1995:00:36:57,GET /history/apollo/apollo-8/apollo-8.html HTTP/1.0,200,3549,/history/apollo/apollo-8/apollo-8.html,NA
ekla+IgGxOT0N/zsyZ80jM+sMRGD7V8JJ53HwzsbN58=,01/Jul/1995:00:37:04,GET /shuttle/missions/sts-71/images/KSC-95EC-0913.txt HTTP/1.0,200,1391,/shuttle/missions/sts-71/images/KSC-95EC-0913.txt,NA
07ZZzIdR/47jXnFI/e0HSQ==,01/Jul/1995:00:37:05,GET /facilities/crawler.html HTTP/1.0,200,3601,/facilities/crawler.html,United States
dScAX2RgjAG9zViVfAbVBnu5uQUreozGl2ikLicxDXU=,01/Jul/1995:00:37:09,GET /shuttle/countdown/ HTTP/1.0,200,3985,/shuttle/countdown/,NA
43qkgToMvLyB21E+eQU8+Ao6eBr6nZo4CqXNW4dd1/o=,01/Jul/1995:00:37:11,GET /history/apollo/apollo-8/apollo-8.html HTTP/1.0,304,0,/history/apollo/apollo-8/apollo-8.html,NA
Dgs6xGkQRMEsLL5F2at7CmHZhkpMRsCQTVCQ7wE4Yv4=,01/Jul/1995:00:37:15,GET /shuttle/countdown/ HTTP/1.0,200,3985,/shuttle/countdown/,NA
tGfP6v5MyOZ1OmegS8vsMQ==,01/Jul/1995:00:37:15,"GET /cgi-bin/imagemap/countdown?77,46 HTTP/1.0",302,72,"/cgi-bin/imagemap/countdown?77,46",United States
luES3RAft/YE4bxv72jwTweOxt0tkIvCamADqUe2T5s=,01/Jul/1995:00:37:24,GET /facilities/lc39a.html HTTP/1.0,200,7008,/facilities/lc39a.html,NA
ekla+IgGxOT0N/zsyZ80jM+sMRGD7V8JJ53HwzsbN58=,01/Jul/1995:00:37:25,GET /shuttle/missions/sts-71/images/KSC-95EC-0915.txt HTTP/1.0,200,1389,/shuttle/missions/sts-71/images/KSC-95EC-0915.txt,NA
jm4l1DRmH67Tnoyait25e3WIIbIwRTnMvP1amyOGVNY=,01/Jul/1995:00:37:25,GET /shuttle/countdown/ HTTP/1.0,200,3985,/shuttle/countdown/,Canada
Kz2GVEFhyzYk1PPBLzZuyUeGhDs6QgySJOx31f8MPsg=,01/Jul/1995:00:37:25,GET / HTTP/1.0,200,7074,/,NA
wT1CM9M00K0QpHrDwFViosPC7UkMz86sbm8xHJXPDas=,01/Jul/1995:00:37:26,GET /shuttle/missions/sts-71/mission-sts-71.html HTTP/1.0,200,12040,/shuttle/missions/sts-71/mission-sts-71.html,NA
JWN1ATY1PbKhHl/F7wbT2vfZiyZNxx7DkWn3gBGghJQ=,01/Jul/1995:00:37:27,GET /shuttle/countdown/ HTTP/1.0,200,3985,/shuttle/countdown/,Japan
wT1CM9M00K0QpHrDwFViosPC7UkMz86sbm8xHJXPDas=,01/Jul/1995:00:37:33,GET /shuttle/countdown/ HTTP/1.0,200,3985,/shuttle/countdown/,NA
VED/gUhtMbC1923xqNxumg==,01/Jul/1995:00:37:36,GET /history/apollo/apollo-13/sounds/ HTTP/1.0,200,1157,/history/apollo/apollo-13/sounds/,NA
WxkhuKG887troQ3w9EsSSnuoQNFm9N1CFm/wBIqLul8=,01/Jul/1995:00:37:37,"GET /cgi-bin/imagemap/countdown?94,209 HTTP/1.0",302,95,"/cgi-bin/imagemap/countdown?94,209",NA
WxkhuKG887troQ3w9EsSSnuoQNFm9N1CFm/wBIqLul8=,01/Jul/1995:00:37:38,GET /shuttle/countdown/tour.html HTTP/1.0,200,4347,/shuttle/countdown/tour.html,NA
ekla+IgGxOT0N/zsyZ80jM+sMRGD7V8JJ53HwzsbN58=,01/Jul/1995:00:37:38,GET /shuttle/missions/sts-71/images/KSC-95EC-0915.txt HTTP/1.0,200,1389,/shuttle/missions/sts-71/images/KSC-95EC-0915.txt,NA
meMtW14EVI0tNetmBN+tk8i9qcyTcNUjhWcW9wSuXW8=,01/Jul/1995:00:37:53,GET /shuttle/missions/sts-71/images/images.html HTTP/1.0,200,7634,/shuttle/missions/sts-71/images/images.html,NA
43qkgToMvLyB21E+eQU8+Ao6eBr6nZo4CqXNW4dd1/o=,01/Jul/1995:00:37:54,GET /history/apollo/apollo-8/apollo-8-info.html HTTP/1.0,200,1434,/history/apollo/apollo-8/apollo-8-info.html,NA
ekla+IgGxOT0N/zsyZ80jM+sMRGD7V8JJ53HwzsbN58=,01/Jul/1995:00:37:55,GET /shuttle/missions/sts-71/images/KSC-95EC-0916.txt HTTP/1.0,404,-,/shuttle/missions/sts-71/images/KSC-95EC-0916.txt,NA
94+gC0CMB627zp48JeXrNEjfkXjORVsH58n0qYP9LG0=,01/Jul/1995:00:37:55,GET / HTTP/1.0,200,7074,/,Australia
9o+i2XWmAvXPrf8GCLfGAA==,01/Jul/1995:00:37:58,GET /shuttle/missions/sts-71/sounds/ HTTP/1.0,200,378,/shuttle/missions/sts-71/sounds/,NA
Kz2GVEFhyzYk1PPBLzZuyUeGhDs6QgySJOx31f8MPsg=,01/Jul/1995:00:37:58,GET /shuttle/countdown/ HTTP/1.0,200,3985,/shuttle/countdown/,NA
GEHwv0TtVTn1kH1VWtnUkW3wLSKIXLUJGCNvaznwKIc=,01/Jul/1995:00:38:00,GET /ksc.html HTTP/1.0,304,0,/ksc.html,NA
ekla+IgGxOT0N/zsyZ80jM+sMRGD7V8JJ53HwzsbN58=,01/Jul/1995:00:38:02,GET /shuttle/missions/sts-71/images/KSC-95EC-0916.txt HTTP/1.0,404,-,/shuttle/missions/sts-71/images/KSC-95EC-0916.txt,NA
43qkgToMvLyB21E+eQU8+Ao6eBr6nZo4CqXNW4dd1/o=,01/Jul/1995:00:38:06,GET /history/apollo/apollo.html HTTP/1.0,304,0,/history/apollo/apollo.html,NA
Dgs6xGkQRMEsLL5F2at7CmHZhkpMRsCQTVCQ7wE4Yv4=,01/Jul/1995:00:38:07,"GET /cgi-bin/imagemap/countdown?372,280 HTTP/1.0",302,68,"/cgi-bin/imagemap/countdown?372,280",NA
ekla+IgGxOT0N/zsyZ80jM+sMRGD7V8JJ53HwzsbN58=,01/Jul/1995:00:38:07,GET /shuttle/missions/sts-71/images/KSC-95EC-0917.txt HTTP/1.0,200,1392,/shuttle/missions/sts-71/images/KSC-95EC-0917.txt,NA
7kFo6FASd6CATiLFJ2QIpcl0T0onnyMQlviUxXWTbHo=,01/Jul/1995:00:38:09,GET /shuttle/countdown/countdown.html HTTP/1.0,200,3985,/shuttle/countdown/countdown.html,NA
Q7SNvvpt8lSpxlvHwkB9YA==,01/Jul/1995:00:38:12,GET /ksc.html HTTP/1.0,200,7074,/ksc.html,United States
eyiQ9fPGeM9ym83dwMtLynu2mVtcFlGFui8wgZ892Ks=,01/Jul/1995:00:38:14,GET /shuttle/missions/sts-71/images/images.html HTTP/1.0,200,7634,/shuttle/missions/sts-71/images/images.html,NA
ksQNm5p2DxNx8DxgPOZA/op+QBQsUjzCGnpeGiM5E+4=,01/Jul/1995:00:38:15,"GET /cgi-bin/imagemap/countdown?103,111 HTTP/1.0",302,111,"/cgi-bin/imagemap/countdown?103,111",United States
ksQNm5p2DxNx8DxgPOZA/op+QBQsUjzCGnpeGiM5E+4=,01/Jul/1995:00:38:16,GET /shuttle/missions/sts-71/mission-sts-71.html HTTP/1.0,200,12040,/shuttle/missions/sts-71/mission-sts-71.html,United States
43qkgToMvLyB21E+eQU8+Ao6eBr6nZo4CqXNW4dd1/o=,01/Jul/1995:00:38:17,GET /history/apollo/apollo-9/apollo-9.html HTTP/1.0,200,3510,/history/apollo/apollo-9/apollo-9.html,NA
meMtW14EVI0tNetmBN+tk8i9qcyTcNUjhWcW9wSuXW8=,01/Jul/1995:00:38:19,GET /shuttle/missions/sts-71/images/images.html HTTP/1.0,200,7634,/shuttle/missions/sts-71/images/images.html,NA
pOglr5V0aVEGDLh5ONhH6j5aAO3iw053sskVOrvW3JU=,01/Jul/1995:00:38:20,GET /shuttle/missions/sts-71/mission-sts-71.html HTTP/1.0,200,12040,/shuttle/missions/sts-71/mission-sts-71.html,NA
ekla+IgGxOT0N/zsyZ80jM+sMRGD7V8JJ53HwzsbN58=,01/Jul/1995:00:38:24,GET /shuttle/missions/sts-71/images/KSC-95EC-0918.txt HTTP/1.0,200,1391,/shuttle/missions/sts-71/images/KSC-95EC-0918.txt,NA
iNWB3w0StpHYQr+YtaFmvQ==,01/Jul/1995:00:38:29,GET /shuttle/missions/sts-63/mission-sts-63.html HTTP/1.0,200,53003,/shuttle/missions/sts-63/mission-sts-63.html,NA
vOMfUGoM81/b/jibR4azUkK4Gj1LjlZKLK7jvqIL+2k=,01/Jul/1995:00:38:30,GET /images HTTP/1.0,302,-,/images,NA
94+gC0CMB627zp48JeXrNEjfkXjORVsH58n0qYP9LG0=,01/Jul/1995:00:38:30,GET /shuttle/countdown/ HTTP/1.0,200,3985,/shuttle/countdown/,Australia
vOMfUGoM81/b/jibR4azUkK4Gj1LjlZKLK7jvqIL+2k=,01/Jul/1995:00:38:31,GET /images/ HTTP/1.0,200,17688,/images/,NA
eyiQ9fPGeM9ym83dwMtLynu2mVtcFlGFui8wgZ892Ks=,01/Jul/1995:00:38:34,GET /shuttle/missions/sts-71/movies/movies.html HTTP/1.0,200,3092,/shuttle/missions/sts-71/movies/movies.html,NA
H0ccaieu8L03YOzOxIUhq9t+5PhuCsv1o/7N9FXMvTo=,01/Jul/1995:00:38:35,GET /shuttle/missions/sts-71/mission-sts-71.html HTTP/1.0,200,12040,/shuttle/missions/sts-71/mission-sts-71.html,NA
pOglr5V0aVEGDLh5ONhH6j5aAO3iw053sskVOrvW3JU=,01/Jul/1995:00:38:35,GET /shuttle/countdown/ HTTP/1.0,200,3985,/shuttle/countdown/,NA
dScAX2RgjAG9zViVfAbVBnu5uQUreozGl2ikLicxDXU=,01/Jul/1995:00:38:36,"GET /cgi-bin/imagemap/countdown?94,178 HTTP/1.0",302,110,"/cgi-bin/imagemap/countdown?94,178",NA
dScAX2RgjAG9zViVfAbVBnu5uQUreozGl2ikLicxDXU=,01/Jul/1995:00:38:38,GET /shuttle/missions/sts-71/images/images.html HTTP/1.0,200,7634,/shuttle/missions/sts-71/images/images.html,NA
qVNtSpF7yKUvWoWT7kgA8g==,01/Jul/1995:00:38:39,GET /shuttle/missions/sts-71/images/KSC-95EC-0918.txt HTTP/1.0,200,1391,/shuttle/missions/sts-71/images/KSC-95EC-0918.txt,United States
UzDJJ6rm8fQ/5fj9UOY5ZA==,01/Jul/1995:00:38:40,GET /shuttle/resources/orbiters/challenger.html HTTP/1.0,200,8089,/shuttle/resources/orbiters/challenger.html,NA
WxkhuKG887troQ3w9EsSSnuoQNFm9N1CFm/wBIqLul8=,01/Jul/1995:00:38:43,GET /shuttle/countdown/countdown.html HTTP/1.0,200,3985,/shuttle/countdown/countdown.html,NA
eyiQ9fPGeM9ym83dwMtLynu2mVtcFlGFui8wgZ892Ks=,01/Jul/1995:00:38:43,GET /shuttle/missions/sts-70/mission-sts-70.html HTTP/1.0,200,13469,/shuttle/missions/sts-70/mission-sts-70.html,NA
VED/gUhtMbC1923xqNxumg==,01/Jul/1995:00:38:46,GET /history/apollo/apollo-13/sounds/a13_001.wav HTTP/1.0,200,280014,/history/apollo/apollo-13/sounds/a13_001.wav,NA
zJbbhUXlzQTkSxDGnhPKWH0ybKX7Q0ZDDdlOCFNKwFU=,01/Jul/1995:00:38:46,GET /shuttle/countdown/countdown.html HTTP/1.0,200,3985,/shuttle/countdown/countdown.html,Australia
bdTGZpB06UsXYd9TNeFxvw==,01/Jul/1995:00:38:47,GET /htbin/wais.pl?IMAX HTTP/1.0,200,6923,/htbin/wais.pl?IMAX,NA
WxkhuKG887troQ3w9EsSSnuoQNFm9N1CFm/wBIqLul8=,01/Jul/1995:00:38:50,"GET /cgi-bin/imagemap/countdown?456,282 HTTP/1.0",302,85,"/cgi-bin/imagemap/countdown?456,282",NA
ksQNm5p2DxNx8DxgPOZA/op+QBQsUjzCGnpeGiM5E+4=,01/Jul/1995:00:38:51,GET /shuttle/countdown/ HTTP/1.0,200,3985,/shuttle/countdown/,United States
oYYDD54w/UiNc5wSF7wriQ==,01/Jul/1995:00:38:55,GET /shuttle/countdown/ HTTP/1.0,200,3985,/shuttle/countdown/,United States
H0ccaieu8L03YOzOxIUhq9t+5PhuCsv1o/7N9FXMvTo=,01/Jul/1995:00:38:56,GET /shuttle/countdown/ HTTP/1.0,200,3985,/shuttle/countdown/,NA
pOglr5V0aVEGDLh5ONhH6j5aAO3iw053sskVOrvW3JU=,01/Jul/1995:00:38:56,GET /shuttle/missions/sts-71/movies/movies.html HTTP/1.0,200,3092,/shuttle/missions/sts-71/movies/movies.html,NA
meMtW14EVI0tNetmBN+tk8i9qcyTcNUjhWcW9wSuXW8=,01/Jul/1995:00:38:59,GET /shuttle/resources/orbiters/atlantis.html HTTP/1.0,200,7025,/shuttle/resources/orbiters/atlantis.html,NA
ksQNm5p2DxNx8DxgPOZA/op+QBQsUjzCGnpeGiM5E+4=,01/Jul/1995:00:39:02,"GET /cgi-bin/imagemap/countdown?315,280 HTTP/1.0",302,98,"/cgi-bin/imagemap/countdown?315,280",United States
ksQNm5p2DxNx8DxgPOZA/op+QBQsUjzCGnpeGiM5E+4=,01/Jul/1995:00:39:03,GET /shuttle/countdown/liftoff.html HTTP/1.0,200,4538,/shuttle/countdown/liftoff.html,United States
Kz2GVEFhyzYk1PPBLzZuyUeGhDs6QgySJOx31f8MPsg=,01/Jul/1995:00:39:04,GET /shuttle/countdown/liftoff.html HTTP/1.0,200,4538,/shuttle/countdown/liftoff.html,NA
RQ5m1WwhYhezwDfuuaGMcpQLJBhDLxm95nNAPgEfklA=,01/Jul/1995:00:39:05,GET /facts/about_ksc.html HTTP/1.0,200,3977,/facts/about_ksc.html,NA
AzfIeAzizEMr+4gh4xXnTy/L3EkhLacDS8mmL07j6dw=,01/Jul/1995:00:39:08,GET / HTTP/1.0,200,7074,/,NA
oYYDD54w/UiNc5wSF7wriQ==,01/Jul/1995:00:39:16,GET /shuttle/countdown/liftoff.html HTTP/1.0,200,4538,/shuttle/countdown/liftoff.html,United States
swT8eBnYOITLlLLANdTCytTnyBP7EUYnHLqbmjrPSXc=,01/Jul/1995:00:39:16,GET /history/apollo/apollo-13/apollo-13-info.html HTTP/1.0,200,1583,/history/apollo/apollo-13/apollo-13-info.html,NA
MrMyGkclLqexW8JBsycJUNEZ0izp3f7j80UKwfeKBuY=,01/Jul/1995:00:39:17,GET /shuttle/missions/sts-71/images/KSC-95EC-0917.txt HTTP/1.0,200,1392,/shuttle/missions/sts-71/images/KSC-95EC-0917.txt,NA
0dkeh550YmztHwgAiOkO7KvMDcqTLpsvwXHsiGYTklE=,01/Jul/1995:00:39:22,GET /history/apollo/apollo-13/apollo-13.html HTTP/1.0,200,18114,/history/apollo/apollo-13/apollo-13.html,NA
bdTGZpB06UsXYd9TNeFxvw==,01/Jul/1995:00:39:25,GET /shuttle/missions/sts-71/sts-71-press-kit.txt HTTP/1.0,200,78588,/shuttle/missions/sts-71/sts-71-press-kit.txt,NA
zJbbhUXlzQTkSxDGnhPKWH0ybKX7Q0ZDDdlOCFNKwFU=,01/Jul/1995:00:39:26,"GET /cgi-bin/imagemap/countdown?13,124 HTTP/1.0",302,100,"/cgi-bin/imagemap/countdown?13,124",Australia
JAMhrER85g6VIqjqF9qqCEpbl9ipbvrpxAaP806/xok=,01/Jul/1995:00:39:27,GET / HTTP/1.0,200,7074,/,NA
gYd7yw02i0mT6uqmJBEu2A==,01/Jul/1995:00:39:28,GET / HTTP/1.0,200,7074,/,NA
swT8eBnYOITLlLLANdTCytTnyBP7EUYnHLqbmjrPSXc=,01/Jul/1995:00:39:31,GET /history/apollo/apollo-13/news/ HTTP/1.0,200,377,/history/apollo/apollo-13/news/,NA
/sytCIO/LGnu7YF+Orzfog==,01/Jul/1995:00:39:32,GET /shuttle/countdown/ HTTP/1.0,200,3985,/shuttle/countdown/,NA
zJbbhUXlzQTkSxDGnhPKWH0ybKX7Q0ZDDdlOCFNKwFU=,01/Jul/1995:00:39:34,GET /shuttle/countdown/countdown.html HTTP/1.0,200,3985,/shuttle/countdown/countdown.html,Australia
bLW22KY9lsTQ6e4BWTAiDg==,01/Jul/1995:00:39:35,GET /software/winvn/winvn.html HTTP/1.0,200,9867,/software/winvn/winvn.html,United States
8xPv/Ckx1J1vG6xQXXZ71T+iJ4VSVhZYydvcx4K4XpA=,01/Jul/1995:00:39:35,GET /shuttle/countdown/countdown.html HTTP/1.0,200,3985,/shuttle/countdown/countdown.html,Australia
7PXyZSg+ShssPuuocJbXzSUZMT7MG+L94cK8XftwTjU=,01/Jul/1995:00:39:37,GET /shuttle/countdown/liftoff.html HTTP/1.0,200,4538,/shuttle/countdown/liftoff.html,NA
94+gC0CMB627zp48JeXrNEjfkXjORVsH58n0qYP9LG0=,01/Jul/1995:00:39:48,"GET /cgi-bin/imagemap/countdown?109,206 HTTP/1.0",302,95,"/cgi-bin/imagemap/countdown?109,206",Australia
swT8eBnYOITLlLLANdTCytTnyBP7EUYnHLqbmjrPSXc=,01/Jul/1995:00:39:50,GET /history/apollo/apollo-13/ HTTP/1.0,200,1732,/history/apollo/apollo-13/,NA
94+gC0CMB627zp48JeXrNEjfkXjORVsH58n0qYP9LG0=,01/Jul/1995:00:39:50,GET /shuttle/countdown/tour.html HTTP/1.0,200,4347,/shuttle/countdown/tour.html,Australia
VED/gUhtMbC1923xqNxumg==,01/Jul/1995:00:39:50,GET /history/apollo/apollo-13/sounds/a13_002.wav HTTP/1.0,200,127045,/history/apollo/apollo-13/sounds/a13_002.wav,NA
AzfIeAzizEMr+4gh4xXnTy/L3EkhLacDS8mmL07j6dw=,01/Jul/1995:00:39:50,GET /shuttle/missions/sts-71/mission-sts-71.html HTTP/1.0,200,12040,/shuttle/missions/sts-71/mission-sts-71.html,NA
JAMhrER85g6VIqjqF9qqCEpbl9ipbvrpxAaP806/xok=,01/Jul/1995:00:39:51,GET /ksc.html HTTP/1.0,200,7074,/ksc.html,NA
BjxtkEt1mTnFIaYVoC2Y/cJ/CGoN+KvO9ZEPleTPtlY=,01/Jul/1995:00:39:55,GET /shuttle/missions/sts-71/images/images.html HTTP/1.0,200,7634,/shuttle/missions/sts-71/images/images.html,NA
H0ccaieu8L03YOzOxIUhq9t+5PhuCsv1o/7N9FXMvTo=,01/Jul/1995:00:39:56,"GET /cgi-bin/imagemap/countdown?232,186 HTTP/1.0",302,97,"/cgi-bin/imagemap/countdown?232,186",NA
H0ccaieu8L03YOzOxIUhq9t+5PhuCsv1o/7N9FXMvTo=,01/Jul/1995:00:39:57,GET /shuttle/countdown/lps/fr.html HTTP/1.0,200,1879,/shuttle/countdown/lps/fr.html,NA
RQ5m1WwhYhezwDfuuaGMcpQLJBhDLxm95nNAPgEfklA=,01/Jul/1995:00:39:59,GET /shuttle/missions/sts-71/images/images.html HTTP/1.0,200,7634,/shuttle/missions/sts-71/images/images.html,NA
302soeFYZY36hIuXuBelEfl/IeB80QS/TfM1IwnHTaU=,01/Jul/1995:00:39:59,"GET /cgi-bin/imagemap/countdown?377,270 HTTP/1.0",302,68,"/cgi-bin/imagemap/countdown?377,270",NA
gYd7yw02i0mT6uqmJBEu2A==,01/Jul/1995:00:40:01,GET /shuttle/countdown/ HTTP/1.0,200,3985,/shuttle/countdown/,NA
JAMhrER85g6VIqjqF9qqCEpbl9ipbvrpxAaP806/xok=,01/Jul/1995:00:40:04,GET /history/apollo/apollo-11/apollo-11.html HTTP/1.0,200,41397,/history/apollo/apollo-11/apollo-11.html,NA
/sytCIO/LGnu7YF+Orzfog==,01/Jul/1995:00:40:06,"GET /cgi-bin/imagemap/countdown?108,114 HTTP/1.0",302,111,"/cgi-bin/imagemap/countdown?108,114",NA
/sytCIO/LGnu7YF+Orzfog==,01/Jul/1995:00:40:08,GET /shuttle/missions/sts-71/mission-sts-71.html HTTP/1.0,200,12040,/shuttle/missions/sts-71/mission-sts-71.html,NA
meMtW14EVI0tNetmBN+tk8i9qcyTcNUjhWcW9wSuXW8=,01/Jul/1995:00:40:08,GET /shuttle/missions/sts-74/mission-sts-74.html HTTP/1.0,200,3707,/shuttle/missions/sts-74/mission-sts-74.html,NA
ioj1Lc5RyzsJy3wyicwSxw==,01/Jul/1995:00:40:16,GET /shuttle/technology/sts-newsref/stsref-toc.html HTTP/1.0,200,84907,/shuttle/technology/sts-newsref/stsref-toc.html,NA
swT8eBnYOITLlLLANdTCytTnyBP7EUYnHLqbmjrPSXc=,01/Jul/1995:00:40:16,GET /history/apollo/apollo-13/docs/ HTTP/1.0,200,377,/history/apollo/apollo-13/docs/,NA
VED/gUhtMbC1923xqNxumg==,01/Jul/1995:00:40:19,GET /history/apollo/apollo-13/sounds/a13_003.wav HTTP/1.0,200,6685,/history/apollo/apollo-13/sounds/a13_003.wav,NA
swT8eBnYOITLlLLANdTCytTnyBP7EUYnHLqbmjrPSXc=,01/Jul/1995:00:40:24,GET /history/apollo/apollo-13/ HTTP/1.0,200,1732,/history/apollo/apollo-13/,NA
eyiQ9fPGeM9ym83dwMtLynu2mVtcFlGFui8wgZ892Ks=,01/Jul/1995:00:40:25,GET /shuttle/missions/sts-69/mission-sts-69.html HTTP/1.0,200,4325,/shuttle/missions/sts-69/mission-sts-69.html,NA
ioj1Lc5RyzsJy3wyicwSxw==,01/Jul/1995:00:40:27,GET /shuttle/technology/sts-newsref/sts_asm.html HTTP/1.0,200,71656,/shuttle/technology/sts-newsref/sts_asm.html,NA
AzfIeAzizEMr+4gh4xXnTy/L3EkhLacDS8mmL07j6dw=,01/Jul/1995:00:40:33,GET /shuttle/countdown/ HTTP/1.0,200,3985,/shuttle/countdown/,NA
gYd7yw02i0mT6uqmJBEu2A==,01/Jul/1995:00:40:34,"GET /cgi-bin/imagemap/countdown?99,179 HTTP/1.0",302,110,"/cgi-bin/imagemap/countdown?99,179",NA
gYd7yw02i0mT6uqmJBEu2A==,01/Jul/1995:00:40:35,GET /shuttle/missions/sts-71/images/images.html HTTP/1.0,200,7634,/shuttle/missions/sts-71/images/images.html,NA
swT8eBnYOITLlLLANdTCytTnyBP7EUYnHLqbmjrPSXc=,01/Jul/1995:00:40:37,GET /history/apollo/apollo-13/images/ HTTP/1.0,200,1851,/history/apollo/apollo-13/images/,NA
VED/gUhtMbC1923xqNxumg==,01/Jul/1995:00:40:38,GET /history/apollo/apollo-13/sounds/a13_004.wav HTTP/1.0,200,66764,/history/apollo/apollo-13/sounds/a13_004.wav,NA
bLW22KY9lsTQ6e4BWTAiDg==,01/Jul/1995:00:40:38,GET /software/winvn/userguide/wvnguide.html HTTP/1.0,200,5998,/software/winvn/userguide/wvnguide.html,United States
6kHO7g5YIse3dGGHiKkeAe0pLXUzVY6NmkVsdl1kWAc=,01/Jul/1995:00:40:40,GET /history/apollo/apollo-13/apollo-13.html HTTP/1.0,200,18114,/history/apollo/apollo-13/apollo-13.html,NA
/6OIydzVMrDaIgIcozMO2g==,01/Jul/1995:00:40:41,GET /shuttle/countdown/ HTTP/1.0,200,3985,/shuttle/countdown/,NA
Kz2GVEFhyzYk1PPBLzZuyUeGhDs6QgySJOx31f8MPsg=,01/Jul/1995:00:40:43,GET /htbin/cdt_clock.pl HTTP/1.0,200,543,/htbin/cdt_clock.pl,NA
/sytCIO/LGnu7YF+Orzfog==,01/Jul/1995:00:40:48,GET /htbin/wais.pl?SAREX-II HTTP/1.0,200,7124,/htbin/wais.pl?SAREX-II,NA
GEHwv0TtVTn1kH1VWtnUkW3wLSKIXLUJGCNvaznwKIc=,01/Jul/1995:00:40:52,GET /shuttle/countdown/ HTTP/1.0,200,3985,/shuttle/countdown/,NA
ioj1Lc5RyzsJy3wyicwSxw==,01/Jul/1995:00:40:53,GET /shuttle/technology/sts-newsref/stsref-toc.html HTTP/1.0,200,57344,/shuttle/technology/sts-newsref/stsref-toc.html,NA
Kz2GVEFhyzYk1PPBLzZuyUeGhDs6QgySJOx31f8MPsg=,01/Jul/1995:00:40:59,GET /shuttle/countdown/countdown.html HTTP/1.0,200,3985,/shuttle/countdown/countdown.html,NA
RZIVtOFsH/Q5H/723e9ZRHlAlvBbMwlviaN1tLGEkO4=,01/Jul/1995:00:41:03,GET /shuttle/countdown/ HTTP/1.0,200,3985,/shuttle/countdown/,NA
bLW22KY9lsTQ6e4BWTAiDg==,01/Jul/1995:00:41:06,GET /software/winvn/userguide/1_2.htm HTTP/1.0,200,2000,/software/winvn/userguide/1_2.htm,United States
Kz2GVEFhyzYk1PPBLzZuyUeGhDs6QgySJOx31f8MPsg=,01/Jul/1995:00:41:07,"GET /cgi-bin/imagemap/countdown?97,143 HTTP/1.0",302,96,"/cgi-bin/imagemap/countdown?97,143",NA
P5jERihNKhvxmYRrtdFJIg==,01/Jul/1995:00:41:08,GET /history/apollo/apollo.html HTTP/1.0,200,3258,/history/apollo/apollo.html,NA
WxkhuKG887troQ3w9EsSSnuoQNFm9N1CFm/wBIqLul8=,01/Jul/1995:00:41:08,"GET /cgi-bin/imagemap/countdown?368,272 HTTP/1.0",302,68,"/cgi-bin/imagemap/countdown?368,272",NA
oB33N+umYMXT+p52Kb9SAl7p5Pannux9vPWTosE/miM=,01/Jul/1995:00:41:09,GET /software/winvn/winvn.html HTTP/1.0,200,9867,/software/winvn/winvn.html,NA
